EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,03/2/2026,18:35:44.858,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.76E+00,-7.45E+00,+5.62E+00,+0.481E+00
2,03/2/2026,18:35:44.858,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.66E+00,-7.40E+00,+5.68E+00,+0.427E+00
2,03/2/2026,18:35:44.858,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.55E+00,-7.34E+00,+5.74E+00,+0.374E+00
2,03/2/2026,18:35:44.858,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.43E+00,-7.28E+00,+5.80E+00,+0.313E+00
2,03/2/2026,18:35:44.858,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.31E+00,-7.22E+00,+5.84E+00,+0.259E+00
2,03/2/2026,18:35:44.858,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.20E+00,-7.16E+00,+5.89E+00,+0.198E+00
2,03/2/2026,18:35:44.858,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.08E+00,-7.08E+00,+5.95E+00,+0.145E+00
2,03/2/2026,18:35:44.858,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.05E+00,-7.02E+00,+6.00E+00,+0.084E+00
2,03/2/2026,18:35:44.858,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.15E+00,-6.94E+00,+6.04E+00,+0.031E+00
2,03/2/2026,18:35:44.858,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.27E+00,-6.87E+00,+6.10E+00,-0.031E+00
2,03/2/2026,18:35:44.858,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,-0.40E+00,-6.78E+00,+6.15E+00,-0.084E+00
2,03/2/2026,18:35:44.858,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.50E+00,-6.70E+00,+6.20E+00,-0.145E+00
2,03/2/2026,18:35:44.858,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.61E+00,-6.62E+00,+6.24E+00,-0.198E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.73E+00,-6.55E+00,+6.30E+00,-0.259E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.84E+00,-6.46E+00,+6.35E+00,-0.320E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.96E+00,-6.36E+00,+6.38E+00,-0.382E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.08E+00,-6.29E+00,+6.42E+00,-0.435E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.21E+00,-6.20E+00,+6.47E+00,-0.488E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.31E+00,-6.12E+00,+6.52E+00,-0.557E+00
2,03/2/2026,18:35:44.859,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.42E+00,-6.03E+00,+6.55E+00,-0.610E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.54E+00,-5.94E+00,+6.59E+00,-0.664E+00
2,03/2/2026,18:35:44.859,-0.094E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.65E+00,-5.86E+00,+6.62E+00,-0.725E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.75E+00,-5.77E+00,+6.65E+00,-0.778E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.86E+00,-5.68E+00,+6.68E+00,-0.832E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.98E+00,-5.59E+00,+6.71E+00,-0.885E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.09E+00,-5.51E+00,+6.75E+00,-0.946E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.18E+00,-5.42E+00,+6.78E+00,-1.000E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.30E+00,-5.33E+00,+6.79E+00,-1.053E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.41E+00,-5.23E+00,+6.82E+00,-1.106E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.52E+00,-5.16E+00,+6.85E+00,-1.160E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.61E+00,-5.07E+00,+6.87E+00,-1.213E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.72E+00,-4.97E+00,+6.90E+00,-1.267E+00
2,03/2/2026,18:35:44.859,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.82E+00,-4.88E+00,+6.91E+00,-1.320E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.93E+00,-4.79E+00,+6.93E+00,-1.373E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.04E+00,-4.70E+00,+6.94E+00,-1.419E+00
2,03/2/2026,18:35:44.860,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.13E+00,-4.61E+00,+6.97E+00,-1.480E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.24E+00,-4.52E+00,+6.99E+00,-1.526E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.33E+00,-4.41E+00,+7.00E+00,-1.572E+00
2,03/2/2026,18:35:44.860,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.43E+00,-4.32E+00,+7.02E+00,-1.625E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.54E+00,-4.23E+00,+7.03E+00,-1.679E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.63E+00,-4.12E+00,+7.05E+00,-1.732E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.74E+00,-4.03E+00,+7.05E+00,-1.785E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.83E+00,-3.92E+00,+7.07E+00,-1.831E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.94E+00,-3.82E+00,+7.08E+00,-1.885E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.03E+00,-3.71E+00,+7.10E+00,-1.930E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.14E+00,-3.62E+00,+7.10E+00,-1.984E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.23E+00,-3.49E+00,+7.10E+00,-2.037E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.32E+00,-3.40E+00,+7.11E+00,-2.083E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.43E+00,-3.30E+00,+7.13E+00,-2.129E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.52E+00,-3.19E+00,+7.13E+00,-2.182E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.61E+00,-3.08E+00,+7.13E+00,-2.236E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.72E+00,-2.98E+00,+7.14E+00,-2.281E+00
2,03/2/2026,18:35:44.860,-0.047E+00,-0.047E+00,-0.047E+00,-0.235E+00,-4.81E+00,-2.87E+00,+7.14E+00,-2.335E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.90E+00,-2.75E+00,+7.16E+00,-2.381E+00
2,03/2/2026,18:35:44.861,+0.000E+00,-0.047E+00,-0.047E+00,-0.141E+00,-5.01E+00,-2.64E+00,+7.16E+00,-2.426E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.08E+00,-2.53E+00,+7.16E+00,-2.480E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.17E+00,-2.43E+00,+7.17E+00,-2.526E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.26E+00,-2.30E+00,+7.17E+00,-2.564E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.34E+00,-2.20E+00,+7.17E+00,-2.609E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.43E+00,-2.08E+00,+7.16E+00,-2.655E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.51E+00,-1.95E+00,+7.16E+00,-2.701E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.59E+00,-1.85E+00,+7.16E+00,-2.739E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.66E+00,-1.72E+00,+7.14E+00,-2.785E+00
2,03/2/2026,18:35:44.861,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.74E+00,-1.60E+00,+7.13E+00,-2.823E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.81E+00,-1.48E+00,+7.10E+00,-2.861E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.88E+00,-1.37E+00,+7.05E+00,-2.899E+00
2,03/2/2026,18:35:44.861,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.94E+00,-1.25E+00,+7.00E+00,-2.930E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.98E+00,-1.13E+00,+6.94E+00,-2.960E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.06E+00,-1.02E+00,+6.88E+00,-2.999E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.12E+00,-0.90E+00,+6.81E+00,-3.022E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.17E+00,-0.79E+00,+6.75E+00,-3.052E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.23E+00,-0.69E+00,+6.68E+00,-3.083E+00
2,03/2/2026,18:35:44.861,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.27E+00,-0.58E+00,+6.62E+00,-3.113E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.33E+00,-0.46E+00,+6.58E+00,-3.136E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.38E+00,-0.34E+00,+6.52E+00,-3.159E+00
2,03/2/2026,18:35:44.862,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.42E+00,-0.21E+00,+6.46E+00,-3.182E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.46E+00,-0.09E+00,+6.39E+00,-3.205E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.50E+00,+0.03E+00,+6.33E+00,-3.228E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.53E+00,+0.15E+00,+6.27E+00,-3.243E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.56E+00,+0.27E+00,+6.20E+00,-3.266E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.61E+00,+0.40E+00,+6.12E+00,-3.281E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.64E+00,+0.52E+00,+6.03E+00,-3.296E+00
2,03/2/2026,18:35:44.862,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.67E+00,+0.64E+00,+5.95E+00,-3.311E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.70E+00,+0.76E+00,+5.88E+00,-3.334E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.73E+00,+0.89E+00,+5.78E+00,-3.350E+00
2,03/2/2026,18:35:44.862,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.76E+00,+1.01E+00,+5.69E+00,-3.373E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.79E+00,+1.13E+00,+5.62E+00,-3.388E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.84E+00,+1.25E+00,+5.54E+00,-3.403E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.85E+00,+1.37E+00,+5.45E+00,-3.426E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.90E+00,+1.50E+00,+5.37E+00,-3.441E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.93E+00,+1.62E+00,+5.30E+00,-3.449E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.94E+00,+1.74E+00,+5.22E+00,-3.472E+00
2,03/2/2026,18:35:44.862,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.97E+00,+1.86E+00,+5.14E+00,-3.479E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.00E+00,+1.97E+00,+5.05E+00,-3.495E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.02E+00,+2.11E+00,+4.96E+00,-3.502E+00
2,03/2/2026,18:35:44.863,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.03E+00,+2.21E+00,+4.88E+00,-3.517E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.07E+00,+2.33E+00,+4.79E+00,-3.525E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.08E+00,+2.46E+00,+4.72E+00,-3.540E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.10E+00,+2.56E+00,+4.61E+00,-3.548E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.11E+00,+2.69E+00,+4.52E+00,-3.556E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.14E+00,+2.79E+00,+4.44E+00,-3.563E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.14E+00,+2.91E+00,+4.35E+00,-3.579E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.16E+00,+3.02E+00,+4.26E+00,-3.579E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.16E+00,+3.14E+00,+4.17E+00,-3.586E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.17E+00,+3.25E+00,+4.07E+00,-3.594E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.19E+00,+3.36E+00,+3.98E+00,-3.601E+00
2,03/2/2026,18:35:44.863,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.20E+00,+3.46E+00,+3.91E+00,-3.601E+00
2,03/2/2026,18:35:44.863,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.20E+00,+3.57E+00,+3.80E+00,-3.609E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.20E+00,+3.68E+00,+3.71E+00,-3.609E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.22E+00,+3.78E+00,+3.62E+00,-3.609E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.22E+00,+3.89E+00,+3.51E+00,-3.617E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.20E+00,+4.00E+00,+3.42E+00,-3.617E+00
2,03/2/2026,18:35:44.863,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.22E+00,+4.09E+00,+3.31E+00,-3.624E+00
2,03/2/2026,18:35:44.864,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,-7.22E+00,+4.20E+00,+3.20E+00,-3.624E+00
2,03/2/2026,18:35:44.864,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.22E+00,+4.30E+00,+3.11E+00,-3.624E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.22E+00,+4.41E+00,+3.01E+00,-3.624E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.22E+00,+4.50E+00,+2.90E+00,-3.624E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.22E+00,+4.61E+00,+2.81E+00,-3.624E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.22E+00,+4.72E+00,+2.70E+00,-3.624E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.20E+00,+4.81E+00,+2.59E+00,-3.617E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.20E+00,+4.91E+00,+2.50E+00,-3.617E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.20E+00,+5.01E+00,+2.40E+00,-3.617E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.20E+00,+5.11E+00,+2.29E+00,-3.609E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.19E+00,+5.20E+00,+2.18E+00,-3.609E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.17E+00,+5.30E+00,+2.08E+00,-3.609E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.16E+00,+5.39E+00,+1.97E+00,-3.594E+00
2,03/2/2026,18:35:44.864,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,-7.14E+00,+5.48E+00,+1.88E+00,-3.586E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.11E+00,+5.55E+00,+1.77E+00,-3.571E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.08E+00,+5.63E+00,+1.66E+00,-3.563E+00
2,03/2/2026,18:35:44.864,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-7.05E+00,+5.71E+00,+1.56E+00,-3.540E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-7.02E+00,+5.78E+00,+1.43E+00,-3.525E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.99E+00,+5.84E+00,+1.33E+00,-3.502E+00
2,03/2/2026,18:35:44.864,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,-6.94E+00,+5.92E+00,+1.22E+00,-3.487E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.90E+00,+6.00E+00,+1.11E+00,-3.464E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.85E+00,+6.06E+00,+0.99E+00,-3.441E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.79E+00,+6.12E+00,+0.89E+00,-3.411E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.75E+00,+6.18E+00,+0.78E+00,-3.388E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.68E+00,+6.24E+00,+0.66E+00,-3.357E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.62E+00,+6.30E+00,+0.55E+00,-3.327E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.56E+00,+6.36E+00,+0.44E+00,-3.296E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.49E+00,+6.42E+00,+0.32E+00,-3.266E+00
2,03/2/2026,18:35:44.865,-0.047E+00,+0.000E+00,-0.047E+00,-0.188E+00,-6.42E+00,+6.47E+00,+0.21E+00,-3.228E+00
2,03/2/2026,18:35:44.865,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,-6.35E+00,+6.53E+00,+0.11E+00,-3.197E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.27E+00,+6.59E+00,-0.02E+00,-3.159E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.21E+00,+6.64E+00,-0.12E+00,-3.121E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-6.12E+00,+6.70E+00,-0.23E+00,-3.083E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-6.04E+00,+6.75E+00,-0.35E+00,-3.044E+00
2,03/2/2026,18:35:44.865,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.97E+00,+6.79E+00,-0.46E+00,-3.006E+00
2,03/2/2026,18:35:44.865,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.88E+00,+6.84E+00,-0.58E+00,-2.968E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.80E+00,+6.87E+00,-0.69E+00,-2.922E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.71E+00,+6.93E+00,-0.81E+00,-2.884E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.63E+00,+6.96E+00,-0.93E+00,-2.838E+00
2,03/2/2026,18:35:44.865,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.54E+00,+6.99E+00,-1.05E+00,-2.800E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.46E+00,+7.03E+00,-1.16E+00,-2.754E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.37E+00,+7.07E+00,-1.28E+00,-2.716E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.28E+00,+7.10E+00,-1.40E+00,-2.671E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.19E+00,+7.13E+00,-1.51E+00,-2.625E+00
2,03/2/2026,18:35:44.866,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,-5.10E+00,+7.16E+00,-1.63E+00,-2.579E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.02E+00,+7.19E+00,-1.74E+00,-2.541E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.93E+00,+7.22E+00,-1.86E+00,-2.495E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.84E+00,+7.25E+00,-1.97E+00,-2.457E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.75E+00,+7.28E+00,-2.08E+00,-2.411E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.67E+00,+7.29E+00,-2.20E+00,-2.365E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.58E+00,+7.32E+00,-2.30E+00,-2.327E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.49E+00,+7.34E+00,-2.41E+00,-2.281E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.39E+00,+7.37E+00,-2.52E+00,-2.236E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.30E+00,+7.39E+00,-2.62E+00,-2.190E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.21E+00,+7.40E+00,-2.73E+00,-2.144E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.12E+00,+7.42E+00,-2.84E+00,-2.098E+00
2,03/2/2026,18:35:44.866,-0.047E+00,+0.000E+00,-0.047E+00,-0.188E+00,-4.03E+00,+7.43E+00,-2.95E+00,-2.052E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.94E+00,+7.45E+00,-3.04E+00,-2.007E+00
2,03/2/2026,18:35:44.866,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.83E+00,+7.48E+00,-3.14E+00,-1.961E+00
